단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
086960,MDS테크,6000,-40,-0.66,6000,6160,5790,30416,181226330,57007680000,9501280
046320,MTRON,6460,-340,-5,6800,6800,6330,365100,2372621460,183105670260,28344531
078150,NCB네트웍스,2140,75,3.63,2050,2185,2050,46165,98400045,47015900580,21970047
035420,NHN,207900,1400,0.68,206500,212000,206500,339292,71249369500,10005749661600,48127704
025340,NHS금융,1335,-10,-0.74,1345,1350,1205,80666,104747565,8431307310,6315586
065910,PW제네틱스,2615,-25,-0.95,2600,2780,2520,147235,381317025,24621621410,9415534
091340,S&K폴리텍,3695,40,1.09,3695,3700,3645,22031,80582565,29190500000,7900000
046140,SBSi,8030,480,6.36,7620,8120,7600,107927,851744070,91091781990,11343933
040610,SG&G,1590,65,4.26,1525,1630,1510,108363,169559020,47285598300,29739370
066270,SK컴즈,14300,0,0,14350,14600,14250,155907,2241079250,618365547800,43242346
051980,SNH,5960,-180,-2.93,6170,6200,5840,565564,3363192770,103678193200,17395670
071660,SSCP,18400,750,4.25,17700,18550,17650,189441,3428535700,414184000000,22510000
031800,ST&I,310,10,3.33,295,325,295,1471330,459972760,25157332660,81152686
036280,ST&I글로벌,935,5,0.54,900,950,885,36564,33695555,11543414630,12345898
036540,STS반도체,5630,20,0.36,5730,5730,5450,47444,262863060,84823589910,15066357
032540,TJ미디어,2555,20,0.79,2535,2565,2535,19108,48657500,32925007500,12886500
048770,TPC,2305,40,1.77,2250,2335,2240,216,488275,9911500000,4300000
057030,YBM시사닷컴,12450,0,0,12600,12650,12400,40682,510411850,139689000000,11220000
023770,YNK코리아,13900,-400,-2.8,13700,14600,13700,16672,235600400,72174665800,5192422
040300,YTN,4270,145,3.52,4145,4410,4070,229170,980750115,179340000000,42000000
052220,iMBC,3360,50,1.51,3300,3415,3290,77094,259477505,77280000000,23000000
079940,가비아,2500,0,0,2530,2530,2455,59963,148969555,31839210000,12735684
078890,가온미디어,11500,100,0.88,11600,11700,11350,45077,519241500,97110243500,8444369
030270,가희,12150,-150,-1.22,12350,12400,12000,1589,19170650,12150000000,1000000
039240,경남스틸,4680,25,0.54,4745,4900,4650,12781,60091800,23400000000,5000000
011040,경동제약,9790,30,0.31,9800,9810,9740,11295,110406050,129962250000,13275000
024910,경창산업,2475,-15,-0.6,2525,2560,2435,53600,132418700,38511000000,15560000
089890,고려반도체,3340,65,1.98,3330,3350,3270,15751,52025900,17924737920,5366688
049720,고려신용정보,580,-10,-1.69,580,590,575,99736,57776845,8294000000,14300000
014570,고려제약,2150,-200,-8.51,2320,2320,2090,475608,1039288735,23650000000,11000000
038500,골든오일,7010,-110,-1.54,7230,7320,6620,356163,2497187730,97896563730,13965273
036760,골든프레임,220,0,0,0,0,0,0,0,13029257340,59223897
014200,광림,1040,-60,-5.45,1070,1095,995,191601,199760275,31634647200,30417930
026910,광진실업,2470,40,1.65,2440,2480,2410,32988,80297945,14820000000,6000000
090150,광진윈텍,3740,-160,-4.1,3935,4060,3730,128414,491178590,29920000000,8000000
053270,구영테크,1525,-85,-5.28,1590,1625,1505,155157,239005230,19611309375,12859875
066620,국보디자인,4660,-30,-0.64,4690,4690,4550,15014,68772670,34950000000,7500000
043650,국순당,5110,-20,-0.39,5160,5160,5090,35062,179498130,91255933440,17858304
006050,국영지앤엠,1125,10,0.9,1115,1135,1105,70453,78487570,22964391000,20412792
078130,국일제지,8330,330,4.13,8160,8680,8100,3570,29900320,16660000000,2000000
053740,국제엘렉트릭,8750,-200,-2.23,9070,9070,8670,32003,281206850,86205000000,9852000
037510,굿라이프10-MF,5790,640,12.43,5210,5790,5200,302,1661350,4347132000,750800
065270,굿센,1465,-30,-2.01,1495,1500,1465,35995,53167910,25012992475,17073715
051530,굿이엠지,2080,-25,-1.19,2130,2175,2060,70879,148424305,24870853280,11957141
019010,그랜드백화점,17350,100,0.58,17200,17550,17200,18735,325350100,83627000000,4820000
033880,그랜드포트,3400,-40,-1.16,3410,3455,3340,220100,747438935,39513069400,11621491
033885,그랜드포트우,3850,-40,-1.03,3765,3995,3765,552,2137685,770000000,200000
034600,글로웍스,500,-85,-14.53,610,655,500,24613005,13410490675,45104007000,90208014
037830,글로포스트,4290,-10,-0.23,4320,4370,4130,86432,361098755,16075149090,3747121
053260,금강철강,3240,125,4.01,3140,3400,3130,42445,135774670,60652800000,18720000
036190,금화피에스시,7340,-110,-1.48,7500,7500,7300,44185,324837820,44040000000,6000000
004790,기륭전자,1170,125,11.96,1035,1200,1035,4365715,5154646920,58862607570,50309921
035460,기산텔레콤,2555,5,0.2,2570,2585,2490,91380,232770360,36631903700,14337340
054120,김종학프로덕션,1640,-25,-1.5,1670,1675,1605,503419,827524405,45154679240,27533341
036270,나노마인,125,0,0,0,0,0,0,0,7252347500,58018780
039860,나노엔텍,2775,-25,-0.89,2780,2835,2740,110361,304341255,48886298100,17616684
091970,나노캠텍,6160,-140,-2.22,6120,6290,6100,13857,85049100,31183768000,5062300
010670,나노트로닉스,8080,-320,-3.81,8400,8410,7920,84353,681559450,101631654000,12578175
071360,나노하이텍,1275,-135,-9.57,1400,1400,1205,288354,367482345,18004935450,14121518
051490,나라엠앤디,2305,300,14.96,2050,2305,2010,545837,1209088545,32731000000,14200000
032800,나래윈,2130,-50,-2.29,2200,2245,2060,22126,47375015,16692797220,7836994
036850,나리지*온,1400,0,0,0,0,0,0,0,25551680000,18251200
079340,나모텍,1430,10,0.7,1420,1535,1400,814262,1195928925,49404130490,34548343
067160,나우콤,5310,-130,-2.39,5550,5550,5300,23734,127021210,89918844390,16933869
036800,나이스,4265,115,2.77,4210,4310,4200,26892,114968450,42650000000,10000000
037540,네스테크,980,-20,-2,1000,1015,945,265348,255979690,49000000000,50000000
058550,네오리소스,1190,70,6.25,1160,1190,1100,1006530,1153711135,68102937210,57229359
036610,네오쏠라,1070,10,0.94,1060,1120,1025,391275,417561850,18795179160,17565588
096040,네오엠텔,8130,110,1.37,8000,8330,7920,142235,1163638610,36585000000,4500000
042510,네오웨이브,1670,80,5.03,1570,1670,1570,360518,588736180,38067275920,22794776
042420,네오위즈,8570,240,2.88,8470,8600,8370,24383,207365570,75975183930,8865249
095660,네오위즈게임즈,33500,-150,-0.45,33750,34150,33500,28982,975392650,321027217000,9582902
085910,네오티스,7400,-80,-1.07,7510,7650,7400,9863,73462080,66008000000,8920000
092730,네오팜,8900,10,0.11,8920,9000,8820,4907,43700370,45884653100,5155579
017680,네티션닷컴,13700,350,2.62,13400,13700,13100,12363,166561200,11508000000,840000
033640,네패스,7000,-110,-1.55,7240,7250,6990,366715,2590186610,130101160000,18585880
087730,네패스신소재,11300,100,0.89,11300,11600,10750,1062691,11942123300,32318000000,2860000
033430,넥사이언,520,-15,-2.8,535,535,510,283785,147023840,21920581800,42154965
019430,넥서스투자,745,10,1.36,735,750,725,375216,275856040,44285588535,59443743
073070,넥센테크,1655,0,0,1655,1675,1655,47554,78854120,23997500000,14500000
081970,넥스지,3680,-50,-1.34,3730,3800,3535,54566,200432140,21196800000,5760000
038990,넥스콘테크,3095,-60,-1.9,3140,3175,3000,41179,125084970,34727825090,11220622
089140,넥스턴,7000,0,0,7000,7060,6960,64394,450374930,40600000000,5800000
092600,넥스트칩,10800,300,2.86,10800,10800,10400,3984,42206350,56116800000,5196000
035450,넥스트코드,430,5,1.18,425,440,410,143197,60911775,42141775040,98004128
098400,넥실리온,5770,-30,-0.52,5780,6150,5600,728586,4286281980,29427000000,5100000
033280,넷시큐어테크,505,-10,-1.94,510,545,495,1130082,579123200,11592947660,22956332
047730,넷웨이브,3680,-140,-3.66,3840,3975,3675,32036,120030325,23347583360,6344452
054050,농우바이오,8150,-250,-2.98,8400,8400,8130,282797,2327526380,116545000000,14300000
040160,누리텔레콤,9120,-170,-1.83,9330,9330,8900,19658,178510930,82080000000,9000000
041060,뉴로테크,920,5,0.55,915,940,910,773557,712687830,44455438680,48321129
060260,뉴보텍,1090,15,1.4,1060,1090,1045,137052,145535275,20794018290,19077081
037550,뉴월코프,1180,150,14.56,1030,1180,985,1060893,1226240830,17635443380,14945291
012340,뉴인텍,2140,-60,-2.73,2200,2230,2140,224209,486148010,38177600000,17840000
054650,뉴젠비아이티,2720,15,0.55,2730,2845,2500,6557038,17384121720,53942210400,19831695
085670,뉴프렉스,2425,25,1.04,2485,2485,2380,410152,994568305,28729358150,11847158
053290,능률교육,4100,-95,-2.26,4190,4200,4075,120444,496646475,37717950000,9199500
064260,다날,3740,60,1.63,3720,3830,3605,257335,956737875,60121300360,16075214
067990,다르앤코,940,-10,-1.05,960,1050,910,852042,839485840,23847628920,25369818
093640,다믈멀티미디어,3020,50,1.68,3080,3080,2970,2290,6862365,18525601100,6134305
090710,다사로봇,5190,0,0,5280,5280,5080,53669,276485590,30412735680,5859872
039560,다산네트웍스,7400,-190,-2.5,7560,7600,7100,65319,478597180,104147000600,14073919
043710,다스텍,2150,-60,-2.71,2205,2220,2150,299572,654079610,34232379550,15922037
032190,다우데이타,3230,-35,-1.07,3270,3310,3230,354521,1152659490,115311000000,35700000
077280,다윈텍,10100,-50,-0.49,10150,10300,9900,146132,1467733670,43430000000,4300000
035720,다음,65500,-300,-0.46,66200,66300,65000,140285,9094070800,847342256500,12936523
055250,다휘,150,0,0,0,0,0,0,0,15000000000,100000000
085990,단성일렉트론,3650,230,6.73,3410,3685,3305,1387285,4975287675,50614838350,13867079
040670,단암전자통신,600,5,0.84,595,615,585,325588,194158405,12246000000,20410000
020400,대동금속,35000,2700,8.36,32300,35500,32050,6589,224798100,16800000000,480000
008830,대동기어,28850,1350,4.91,27800,28850,27800,104,2912950,18520719100,641966
048470,대동스틸,4500,355,8.56,4220,4530,4220,372510,1632607440,45000000000,10000000
004780,대륙제관,17150,-50,-0.29,17200,17200,16800,3384,57256750,20580000000,1200000
017650,대림제지,2505,-420,-14.36,2800,2800,2490,269800,682193745,22545000000,9000000
078140,대봉엘에스,4625,50,1.09,4650,4650,4580,218,1004580,19887500000,4300000
031990,대선조선,158500,-2400,-1.49,160900,168400,153000,1460,229118700,80201000000,506000
036480,대성미생물,51800,500,0.97,51500,52100,50800,1651,85177500,19684000000,380000
025440,대성엘텍,1275,0,0,1280,1295,1270,11390,14527410,22905206700,17964868
019570,대신벤처,505,10,2.02,500,515,475,506936,252851345,21177865840,41936368
020180,대신정보통신,780,-15,-1.89,800,810,775,181163,142308060,29974553700,38428915
045390,대아티아이,2050,-20,-0.97,2080,2095,1920,750644,1518635205,118781243500,57942070
006580,대양제지,8440,-790,-8.56,8850,9150,8440,2133,18414920,22661400000,2685000
016890,대웅화학,30550,-1450,-4.53,31500,31800,30550,361,11298150,129837500000,4250000
048910,대원미디어,5900,-450,-7.09,6300,6390,5900,113818,692231050,53192417600,9015664
005710,대원산업,2225,-45,-1.98,2290,2300,2200,13222,29509140,26700000000,12000000
041140,대유베스퍼,3450,0,0,0,0,0,0,0,54764696250,15873825
003310,대주산업,490,-5,-1.01,500,505,485,1005895,495249370,17342251500,35392350
078600,대주전자재료,6190,230,3.86,6000,6200,5830,121983,744526620,50895046600,8222140
065500,대진공업,7020,-70,-0.99,7160,7250,6990,110324,784202000,44605290600,6354030
065690,대진디엠피,6930,240,3.59,6950,7050,6830,112885,785414790,81081000000,11700000
096350,대창메탈,5670,40,0.71,5610,5690,5540,38423,215580250,63504000000,11200000
054670,대한뉴팜,8080,130,1.64,7910,8080,7760,61504,485194040,104153624000,12890300
023910,대한약품,2475,-25,-1,2525,2525,2440,8006,19719510,14850000000,6000000
067080,대화제약,3270,105,3.32,3170,3270,3170,57597,186488160,45177744480,13815824
045380,더존디지털,14000,-200,-1.41,14200,14200,13750,57167,793258950,120785392000,8627528
077360,덕산하이메탈,4550,15,0.33,4570,4630,4450,108282,491802085,88582161850,19468607
013650,데코,1155,-85,-6.85,1210,1240,1110,79048,91469300,41654580660,36064572
053070,덱트론,6160,-290,-4.5,6550,6550,6080,90782,563189490,37890511120,6151057
027710,도드람B&F,1030,10,0.98,1020,1045,995,3498894,3582326980,55429929980,53815466
071930,도들샘,790,-30,-3.66,835,850,770,890236,722911675,16736026760,21184844
078610,도움,2795,-60,-2.1,2880,2880,2795,86680,244563040,27471797860,9828908
005160,동국산업,5860,-130,-2.17,6180,6580,5860,3929900,24420011700,293000000000,50000000
075970,동국알앤에스,2540,70,2.83,2535,2540,2360,62347,151132855,29210000000,11500000
086450,동국제약,21500,-450,-2.05,21950,22700,21200,29204,638609900,147060000000,6840000
007390,동보중공업,870,35,4.19,850,885,830,193337,167728995,9347845500,10744650
044640,동부CNI,4515,0,0,4510,4570,4375,412291,1852617635,112518504630,24921042
031960,동산진흥,11500,-2000,-14.81,13600,14150,11500,310555,3992721150,83367801000,7249374
026960,동서,26400,0,0,26400,26400,26000,3851,101119400,786720000000,29800000
025950,동신건설,9900,-90,-0.9,10050,10100,9850,45346,450441440,83160000000,8400000
009730,동신에스엔티,5230,680,14.95,4555,5230,4500,90269,454108845,21286100000,4070000
049180,동아G&L,9600,-450,-4.48,10000,10000,9300,83615,805837120,38471875200,4007487
088130,동아엘텍,4735,-200,-4.05,4900,4930,4685,34104,162692600,20834000000,4400000
041930,동아화성,2300,0,0,2310,2315,2250,33241,75649195,36340000000,15800000
023020,동양매직,6040,30,0.5,6130,6150,5960,1437,8669430,50736000000,8400000
030790,동양시스템즈,1465,15,1.03,1465,1505,1455,82850,122430930,39848000000,27200000
060380,동양에스텍,4750,210,4.63,4700,4900,4610,720909,3430501390,47500000000,10000000
079960,동양이엔피,9430,120,1.29,9310,9430,9310,48491,455417980,74119800000,7860000
056340,동양크레디텍,1825,-75,-3.95,1945,1950,1825,25045,46417965,23795937750,13038870
007150,동양텔레콤,1785,-35,-1.92,1785,1820,1780,41127,73768455,13744500000,7700000
088910,동우,3055,-80,-2.55,3210,3210,3035,899553,2813988920,69837300000,22860000
013120,동원개발,17500,100,0.57,16900,17700,16900,85,1478700,158914175000,9080810
032960,동일기연,8330,210,2.59,8360,8900,8130,666,5578540,62078075500,7452350
023790,동일철강,47900,50,0.1,47950,48400,46300,23687,1118647200,86220000000,1800000
005290,동진쎄미켐,3020,-10,-0.33,3070,3175,2940,1742094,5320174880,113552000000,37600000
025900,동화홀딩스,32000,-150,-0.47,31800,32300,31700,18623,595311800,643700288000,20115634
078590,두올산업,3090,160,5.46,2930,3100,2930,8110,24269045,13287000000,4300000
073190,듀오백코리아,8240,110,1.35,7920,8240,7920,2491,20334500,35844000000,4350000
080140,디보스,920,-160,-14.81,1110,1230,920,26425833,28832998370,32833006920,35688051
046400,디브이에스,1550,-60,-3.73,1615,1620,1525,1237859,1921614705,48574295250,31338255
066670,디스플레이텍,2845,-75,-2.57,2920,2975,2820,96459,276618660,25804150000,9070000
034750,디씨씨,2765,-5,-0.18,2720,2770,2720,12054,32944125,48733125000,17625000
033720,디아만트,6820,0,0,0,0,0,0,0,53332618240,7820032
033725,디아만트우,4320,0,0,0,0,0,0,0,648000000,150000
074130,디아이디,1760,0,0,1760,1790,1720,32894,57568425,33140800000,18830000
037240,디아이세미콘,1900,195,11.44,1730,1950,1700,439669,811182375,24411980900,12848411
090090,디앤샵,4030,-100,-2.42,4100,4110,4030,45040,182605755,43722187340,10849178
047770,디앤에코,1450,-200,-12.12,1650,1650,1435,378656,570111785,17076368700,11776806
089240,디앤티,2690,-25,-0.92,2705,2735,2665,31950,85749520,16597141290,6169941
039840,디에스아이,11000,-150,-1.35,11400,11400,10900,8402,92813650,115918770000,10538070
051710,디에스엘시디,4740,-510,-9.71,5180,5250,4630,994599,4934916615,85320000000,18000000
016040,디에스피,510,-25,-4.67,530,535,495,967322,493953580,44953411950,88143945
066900,디에이피,1140,-15,-1.3,1145,1170,1115,55149,62765005,19665000000,17250000
092070,디엔에프,6800,210,3.19,6480,6800,6450,29731,196027680,42823680000,6297600
085660,디오스텍,2470,-10,-0.4,2500,2590,2460,14267,35420860,31771674220,12863026
044180,디와이,760,0,0,0,0,0,0,0,9890085200,13013270
079810,디이엔티,2340,-25,-1.06,2350,2350,2290,31932,73557970,19422000000,8300000
043360,디지아이,3245,10,0.31,3250,3280,3205,16893,54671200,29205000000,9000000
060240,디지탈온넷,1535,25,1.66,1540,1545,1510,68158,103780550,24329467560,15849816
068930,디지털대성,3870,35,0.91,3835,3875,3745,20054,76649415,38159426790,9860317
056010,디지털큐브,285,-5,-1.72,290,295,275,1416610,404895270,25610862660,89862676
038340,디지털텍,1470,20,1.38,1450,1470,1405,37726,54029270,13923840000,9472000
091690,디지텍시스템,29500,-250,-0.84,29950,30800,29450,268320,8021651300,401468863000,13609114
033130,디지틀조선,2625,0,0,2660,2675,2600,89198,233528845,97427575875,37115267
033310,디케이디앤아이,4315,30,0.7,4400,4400,4205,12767,54439220,94810953465,21972411
050120,라이브플렉스,1290,20,1.57,1275,1325,1270,28847,37310885,23131490520,17931388
038390,레드캡투어,11750,-250,-2.08,12000,12000,11700,4892,57564600,100926390000,8589480
047440,레이젠,2010,-5,-0.25,2045,2200,1995,392127,821985540,22173377310,11031531
060570,레인콤,3890,-10,-0.26,3960,3985,3880,88118,345043065,100500402310,25835579
065170,렉스진바이오,4850,80,1.68,4770,4890,4695,65191,310761750,42221675000,8705500
026040,로만손,1975,50,2.6,1925,1975,1900,323301,624942780,26455482475,13395181
016170,로엔,4810,15,0.31,4835,4840,4730,4791,22943020,76818273350,15970535
014190,로지트,1650,-40,-2.37,1890,1890,1650,481896,850682645,26400000000,16000000
071280,로체시스템즈,4765,-15,-0.31,4700,5100,4580,24183,117064245,21156600000,4440000
038060,루멘스,4005,-15,-0.37,4030,4030,3920,29374,116322240,116421957765,29069153
082800,루미마이크로,3715,-285,-7.13,3900,3900,3715,237480,898587515,39717640825,10691155
051170,루보,2010,-150,-6.94,2235,2235,2005,540467,1131065520,20238087000,10068700
085370,루트로닉,8310,-270,-3.15,8650,8650,8300,27922,235128230,68245875000,8212500
033550,룩손에너지,16550,-1450,-8.06,17750,17900,16400,104913,1778480300,163845000000,9900000
042940,르네코,2370,-5,-0.21,2400,2405,2325,170238,401770590,40102409760,16920848
058470,리노공업,14450,450,3.21,14100,14450,13700,76706,1072964750,115922235000,8022300
039980,리노스,2230,40,1.83,2245,2250,2180,104824,233549150,70662600950,31687265
012700,리드코프,2470,120,5.11,2375,2470,2345,617692,1494339990,68062040540,27555482
031860,리젠,1575,-35,-2.17,1530,1590,1525,296265,459534755,18961757325,12039211
042500,링네트,2195,5,0.23,2185,2210,2170,20795,45704765,21105798610,9615398
045400,마스타테크론,1360,-65,-4.56,1635,1635,1220,7204296,10611142710,30518492480,22440068
088700,마이스코,19050,-400,-2.06,19800,19950,18950,29497,567213700,167640000000,8800000
037380,마이크로로봇,1015,0,0,1015,1025,995,91250,91603485,18688082560,18411904
038290,마크로젠,10800,0,0,10800,11000,10750,11308,122776750,53939574000,4994405
030420,만인에미디어,575,40,7.48,535,585,535,1274201,716947150,13119673225,22816823
005990,매일유업,17450,500,2.95,16700,17600,16700,36050,618479950,233830000000,13400000
093520,매커스,1465,5,0.34,1460,1490,1450,28373,41394915,17538947770,11971978
072870,메가스터디,351000,-6000,-1.68,355500,360000,349900,13771,4859358000,2225574117000,6340667
078160,메디포스트,14300,-250,-1.72,14650,14750,14250,76089,1096874300,81152500000,5675000
065650,메디프론,2440,-60,-2.4,2500,2500,2400,30674,74656245,47998296520,19671433
065150,메모리앤테스팅,5270,-100,-1.86,5340,5340,5160,17409,91656830,22134000000,4200000
059210,메타바이오메드,9000,-250,-2.7,9270,9340,8900,137173,1251758870,45000000000,5000000
028090,명화네트,17550,-550,-3.04,17650,18000,17450,7143,125597000,9126000000,520000
019990,모건코리아,3250,15,0.46,3235,3350,3205,90210,294460645,25365827500,7804870
080160,모두투어,32400,0,0,32050,32750,32050,35638,1151035250,272160000000,8400000
018890,모라리소스,880,75,9.32,820,880,790,315328,261032495,31503025840,35798893
051810,모보,2010,-215,-9.66,2230,2255,2005,180269,376741145,18492000000,9200000
046440,모빌리언스,4465,45,1.02,4440,4490,4415,73573,326851545,61112847920,13687088
041310,모빌링크,3625,-75,-2.03,3800,3800,3580,130724,478477765,25400092250,7006922
085680,모빌탑,2930,155,5.59,2800,3055,2800,330398,979170530,29502378030,10069071
033200,모아텍,8000,-30,-0.37,7980,8090,7890,19922,158561490,87969064000,10996133
079560,모젬,3840,30,0.79,3895,3895,3745,18021,68801145,28377216000,7389900
058900,모코코,570,-10,-1.72,585,610,540,1492985,856030565,14733885540,25848922
026260,모티스,315,0,0,315,335,305,1458517,473457470,11095039620,35222348
006920,모헨즈,3150,-50,-1.56,3250,3250,3100,371536,1170037720,26460000000,8400000
001810,무림SP,2080,-35,-1.65,2115,2115,2030,31170,64037620,46046000000,22137500
033920,무학,5240,30,0.58,5200,5280,5150,15241,79093850,137353819640,26212561
034510,무한투자,145,0,0,0,0,0,0,0,28557257580,196946604
066850,미광콘택트,2500,-270,-9.75,2770,2770,2435,171519,431859950,86010350000,34404140
053890,미디어코프,700,15,2.19,690,720,690,1647309,1160214265,73250669100,104643813
086980,미디어플렉스,13500,-200,-1.46,13700,13850,13250,20467,276077400,84510000000,6260000
095500,미래나노텍,16800,100,0.6,16750,17150,16600,98319,1652346700,108671085600,6468517
049950,미래컴퍼니,5080,-10,-0.2,5090,5170,5000,16885,85145210,38917006240,7660828
094700,미성포리테크,9470,-330,-3.37,9670,9870,9220,58366,553909970,75760000000,8000000
078940,미주레일,1440,40,2.86,1410,1450,1395,1658213,2347249970,39433920480,27384667
021040,미주소재,1850,-30,-1.6,1910,1920,1830,404409,755680245,52317260000,28279600
021045,미주소재우,815,-5,-0.61,825,830,810,18076,14725600,3457609790,4242466
053040,미주씨앤아이,1950,-55,-2.74,2075,2075,1935,192599,373041520,46696006500,23946670
002670,미주제강,965,0,0,975,1000,965,5430392,5331823440,107585322665,111487381
094480,바로비젼,4450,245,5.83,4210,4490,4210,16600,72463790,16910000000,3800000
018700,바른손,710,-15,-2.07,720,730,710,345511,247752660,32434973310,45683061
064520,바른전자,2690,-65,-2.36,2745,2775,2555,46875,124874085,19701560000,7324000
053030,바이넥스,9900,-50,-0.5,10200,10200,9840,43769,437580220,59400000000,6000000
027830,바이넥스트창투,715,-10,-1.38,715,725,710,50659,36291195,28600000000,40000000
084990,바이로메드,10250,200,1.99,10100,10600,9920,155473,1599216740,108815035250,10616101
064550,바이오니아,2670,-55,-2.02,2710,2740,2670,58234,157273180,30304500000,11350000
052260,바이오랜드,8990,-10,-0.11,9000,9090,8800,12264,109076060,67425000000,7500000
046350,바이오매스코,980,5,0.51,980,1005,960,1783109,1757357890,59760243200,60979840
038460,바이오스마트,540,-10,-1.82,550,555,540,184888,100705690,24100683840,44630896
041830,바이오스페이스,4500,100,2.27,4350,4630,4300,82665,372328210,30998304000,6888512
086040,바이오톡스텍,2990,-165,-5.23,3105,3145,2990,303795,925927370,23672879490,7917351
043150,바텍,21350,1050,5.17,20350,21450,20350,33773,705613550,192387305250,9011115
046310,백금T&A,2640,100,3.94,2510,2660,2510,3826,9995830,18321600000,6940000
066110,백산OPC,2165,-225,-9.41,2365,2365,2060,286945,612242595,33124500000,15300000
035830,뱅크원에너지,1600,30,1.91,1540,1800,1475,1370283,2287678090,26190526400,16369079
036620,버추얼텍,4000,-40,-0.99,4100,4100,3965,12408,49721755,52026184000,13006546
