단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
095570,AJ네트웍스,5120,-10,-0.19,5140,5200,5050,22491,114671820,239730150400,46822295
068400,AJ렌터카,13550,-450,-3.21,14100,14100,13550,137975,1900592000,300082365000,22146300
006840,AK홀딩스,47450,-2300,-4.62,49750,51000,47400,36013,1738133850,628596769450,13247561
027410,BGF,8470,10,0.12,8400,8550,8390,112947,955375680,807776946130,95369179
282330,BGF리테일,198500,-2000,-1,200500,203000,197000,16823,3338675300,3430855341000,17283906
138930,BNK금융지주,7970,-70,-0.87,8040,8090,7930,584152,4660609250,2597703910620,325935246
001460,BYC,253000,-3000,-1.17,257500,257500,252500,67,17001500,158027595000,624615
001465,BYC우,121500,1500,1.25,119000,124000,118500,99,11879000,26169277500,215385
001040,CJ,117500,-2000,-1.67,118500,119500,116000,42341,4978214000,3428297265000,29176998
079160,CJ CGV,42850,-350,-0.81,43100,43450,42600,102131,4386902900,906762262050,21161313
000120,CJ대한통운,152500,1000,0.66,151000,153500,149500,54852,8324334000,3478882460000,22812344
011150,CJ씨푸드,2515,15,0.6,2485,2540,2475,37705,94058965,90365894095,35930773
011155,CJ씨푸드1우,27300,-250,-0.91,27900,27900,26900,543,14713550,5460000000,200000
001045,CJ우,54600,-1200,-2.15,56000,56000,54200,2509,137599800,123408175800,2260223
097950,CJ제일제당,333000,0,0,331000,335500,330500,14690,4892202500,5013043938000,15054186
097955,CJ제일제당 우,121000,0,0,120500,122000,120000,2911,351854500,160619393000,1327433
037560,CJ헬로,9870,340,3.57,9530,9950,9530,397504,3893103000,764400557550,77446865
000590,CS홀딩스,66600,-600,-0.89,65800,67200,65800,96,6385800,76888501200,1154482
012030,DB,812,-39,-4.58,843,899,810,1087520,900194959,163353233596,201173933
016610,DB금융투자,3865,-50,-1.28,3990,3990,3865,20962,81639550,164055293485,42446389
005830,DB손해보험,69600,-1000,-1.42,70300,71600,68500,181165,12655485800,4927680000000,70800000
