단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
037730,3R,515,-70,-11.97,590,595,515,3338211,1807603515,20042232855,38916957
060310,3S,615,-25,-3.91,625,640,575,810872,495226610,7380000000,12000000
036360,3SOFT,1125,5,0.45,1120,1150,1100,5464,6068155,6562505250,5833338
039790,AMIC,1560,85,5.76,1580,1610,1520,1293091,2041737085,34320000000,22000000
036820,BET,1550,165,11.91,1490,1550,1380,2248795,3335478885,32668967150,21076753
023460,C&H캐피탈,1410,-50,-3.42,1460,1500,1405,45549,66180385,31020000000,22000000
045260,CHK한강,830,-20,-2.35,880,880,825,309757,260025485,23177017940,27924118
049370,CJ엔터테인,17650,-800,-4.34,18700,18700,17450,375466,6720878600,269444194000,15265960
051500,CJ푸드시스템,7820,-160,-2.01,8010,8150,7790,103059,812761080,73342998000,9378900
035760,CJ홈쇼핑,53000,3000,6,50800,53500,50800,242626,12741092700,436925163000,8243871
050470,CMS,565,-10,-1.74,575,580,555,43260,24489465,4689500000,8300000
065340,DM테크놀로지,3730,65,1.77,3605,3780,3600,114892,423992200,20888000000,5600000
037370,EG,3790,-105,-2.7,3910,3995,3430,39768,147962245,17055000000,4500000
053870,GT&T,1010,-20,-1.94,1015,1040,970,13118,13102450,4343000000,4300000
060910,I.S하이텍,2340,60,2.63,2300,2420,2250,226857,529658755,24073920000,10288000
038710,ICM,1560,-40,-2.5,1660,1660,1555,13850,22061985,7800000000,5000000
036670,KCI,1540,-40,-2.53,1580,1590,1520,25460,39420335,9702000000,6300000
054020,KDN스마텍,2370,-85,-3.46,2490,2500,2340,505144,1214853465,31189200000,13160000
046810,KEPS,1155,-45,-3.75,1140,1225,1140,45547,53515950,7221244800,6252160
060720,KH바텍,48600,400,0.83,49200,49600,46650,226461,10918255500,388800000000,8000000
032390,KTF,22950,0,0,23250,23500,22800,963272,22308953800,4386674911050,191140519
036030,KTH,8080,-420,-4.94,8700,8700,7930,827976,6736680170,278760000000,34500000
060370,KT서브마린,7590,40,0.53,7700,7700,7530,16444,124706580,33244200000,4380000
016990,LG마이크론,66600,-400,-0.6,68500,68500,65700,86285,5736028000,386280000000,5800000
032640,LG텔레콤,4010,10,0.25,4050,4080,3990,846321,3405235380,1111886504300,277278430
028150,LG홈쇼핑,72100,2800,4.04,70100,72500,70000,128899,9234635800,473156250000,6562500
047420,LKFS,595,-5,-0.83,595,625,585,83132,50015295,4284000000,7200000
068150,MCS로직,9150,-300,-3.17,9500,9690,9030,98531,914548100,37515000000,4100000
035420,NHN,168000,-6300,-3.61,180000,180600,167500,329190,56787117200,1260022680000,7500135
046140,SBSi,10750,-250,-2.27,11300,11300,10650,209418,2268959950,118573962000,11030136
036540,STS반도체,7250,350,5.07,6900,7440,6750,901798,6434415690,73119150000,10085400
016600,TG벤처,1650,15,0.92,1640,1830,1600,127453,212563855,19800000000,12000000
048770,TPC,1580,90,6.04,1585,1585,1360,1876,2818915,6794000000,4300000
032620,UBCARE,1140,-35,-2.98,1185,1190,1135,1284548,1484646920,27119285580,23788847
048760,VK,2120,-15,-0.7,2135,2200,2120,411701,888028275,36978284440,17442587
033190,VON,350,-45,-11.39,385,390,350,2112825,757632100,6981211650,19946319
016170,YBM서울,1155,25,2.21,1115,1160,1115,10793,12190775,12543300000,10860000
040300,YTN,1810,110,6.47,1770,1810,1690,938405,1644376065,76020000000,42000000
008780,i 인프라,170,0,0,0,0,0,0,0,3332000000,19600000
054150,가드텍,560,-15,-2.61,580,580,560,377204,214242365,8786803200,15690720
040610,가로수닷컴,735,-10,-1.34,755,775,700,472170,350538640,8269036650,11250390
026260,가산전자,1600,75,4.92,1670,1670,1550,405077,650139435,13024764800,8140478
042570,가야전자,1840,-20,-1.08,1900,1940,1830,91637,170003490,14352000000,7800000
030270,가희,7040,-60,-0.85,7190,7190,6800,274,1878650,4646400000,660000
035250,강원랜드,125000,3900,3.22,122000,125200,120500,84020,10308619500,2500000000000,20000000
056000,거원시스템,22300,-1200,-5.11,23900,24100,21850,170282,3878353500,119082000000,5340000
039240,경남스틸,2085,45,2.21,2030,2100,2030,30790,63626485,10425000000,5000000
011040,경동제약,7690,0,0,7690,7700,7560,7020,53553530,46140000000,6000000
050120,경조산업,910,-20,-2.15,990,990,910,17366,16280310,3757390000,4129000
024910,경창산업,1545,5,0.32,1550,1550,1500,5998,9240795,18478200000,11960000
025880,경축,10850,250,2.36,10850,10850,10850,5,54250,8029000000,740000
049720,고려신용정보,2510,-90,-3.46,2600,2600,2350,12242,30809775,3589300000,1430000
027440,고려전기,160,-20,-11.11,160,160,160,41880,6700800,3877235840,24232724
014570,고려제약,11550,-250,-2.12,11950,11950,11350,61921,717316450,12705000000,1100000
014200,광림,1900,0,0,1870,1940,1840,1200,2284065,11558815300,6083587
026910,광진실업,11500,200,1.77,11300,11500,11200,501,5617400,6900000000,600000
053270,구영테크,2650,45,1.73,2640,2730,2500,250755,655816330,15370000000,5800000
031150,국민카드,17200,200,1.18,17200,17300,16850,185622,3156871500,1259040000000,73200000
066620,국보디자인,4970,-180,-3.5,5150,5350,4970,70992,366490000,28826000000,5800000
043650,국순당,42250,-750,-1.74,43000,43600,42000,75119,3195231250,365990625000,8662500
006050,국영지앤엠,1035,10,0.98,1010,1055,1010,65826,67749090,6689826000,6463600
007720,국제건설,310,0,0,310,320,310,656516,205890420,12018331100,38768810
053740,국제엘렉트릭,10600,940,9.73,9980,10800,9810,902449,9466881310,87026000000,8210000
028300,국제정공,110,-15,-12,110,110,110,246428,27107080,3449569200,31359720
028305,국제정공우,130,-15,-10.34,130,130,130,21217,2758210,520000000,4000000
023670,국제통신,540,-15,-2.7,555,560,525,66556,35672155,3240000000,6000000
037510,굿라이프10-MF,5100,0,0,0,0,0,0,0,3829080000,750800
037500,굿라이프5MF,5100,50,0.99,5100,5100,5100,3,15300,9526800000,1868000
019010,그랜드백화점,3740,240,6.86,3890,3890,3410,15331,56162300,18026800000,4820000
070080,그로웰메탈,2455,-200,-7.53,2620,2700,2410,550188,1415993520,29886605350,12173770
009220,그로웰전자,1060,-130,-10.92,1190,1210,1060,604340,663352345,12217926760,11526346
035780,그로웰텔레콤,470,-10,-2.08,485,495,470,1161900,552627825,20726342000,44098600
021320,금강종합건설,10300,150,1.48,10350,10400,10150,18385,189218250,59740000000,5800000
053260,금강철강,1050,-10,-0.94,1060,1070,1030,53668,56624390,19656000000,18720000
036090,금호미터텍,560,-30,-5.08,585,585,555,386177,218418405,5469788800,9767480
036190,금화피에스시,1850,-10,-0.54,1890,1890,1800,3217,5878925,11100000000,6000000
064720,기가텔레콤,3255,135,4.33,3180,3335,3145,1065347,3459235550,36618750000,11250000
004790,기륭전자,1210,-20,-1.63,1245,1260,1205,379418,464999390,28446009790,23509099
035460,기산텔레콤,1375,10,0.73,1345,1390,1345,55665,76083865,19412250000,14118000
024110,기업은행,5290,-30,-0.56,5360,5380,5260,204767,1083156210,1602613884650,302951585
051490,나라엠앤디,2125,35,1.67,2140,2170,2100,388195,826647045,30727500000,14460000
065910,나래시스템,1310,30,2.34,1290,1325,1260,120963,156098810,5803300000,4430000
036850,나리지*온,1390,85,6.51,1330,1435,1330,257046,355504900,25176375000,18112500
036800,나이스,1360,-10,-0.73,1350,1385,1350,31176,42586795,13600000000,10000000
033220,남성알미늄,29500,200,0.68,29500,29500,29500,128,3776000,7080000000,240000
032800,네모,615,-5,-0.81,620,660,615,441353,276262855,9066772800,14742720
037540,네스테크,565,-15,-2.59,605,605,565,40077,22981775,6416372780,11356412
042510,네오웨이브,1010,-20,-1.94,1030,1045,1005,62186,63150305,13130000000,13000000
042420,네오위즈,62400,-1500,-2.35,65800,65800,61700,263556,16638300000,476780928000,7640720
017680,네티션닷컴,32400,-100,-0.31,31900,34000,30850,26753,846385250,27216000000,840000
033430,넥사이언,2200,70,3.29,2150,2250,2150,1235741,2719820690,83779520000,38081600
038990,넥스콘테크,2530,120,4.98,2500,2550,2380,943879,2343342295,22550580690,8913273
037220,넥스텔,785,-15,-1.88,800,815,785,182333,144301855,14054483785,17903801
033280,넷시큐어테크,460,-40,-8,490,510,445,823916,383156680,6415398740,13946519
047730,넷웨이브,1035,-75,-6.76,1080,1095,1020,72004,75520050,3779820000,3652000
037010,넷컴스토리지,490,0,0,500,505,470,654808,320513065,11045136550,22541095
054050,농우바이오,3415,-35,-1.01,3470,3510,3390,118307,407657865,48834500000,14300000
040160,누리텔레콤,4610,-200,-4.16,4850,4880,4605,4352,20505030,20745000000,4500000
025690,뉴런네트,125,-15,-10.71,135,140,125,3526726,450131405,4250000000,34000000
060260,뉴보텍,2830,-45,-1.57,2870,2890,2730,14251,40196745,11206800000,3960000
060300,뉴소프트기술,2450,5,0.2,2385,2730,2210,83531,208981360,13144250000,5365000
012340,뉴인텍,575,-10,-1.71,575,580,560,13327,7555600,4450500000,7740000
049180,뉴테크맨,1330,30,2.31,1280,1330,1205,26151,33911790,9576000000,7200000
053290,능률영어사,3830,-180,-4.49,4030,4030,3800,183679,714280340,18050790000,4713000
023430,니트젠테크,1285,15,1.18,1300,1350,1260,56645,73781625,14508643305,11290773
039560,다산네트웍스,11100,-1500,-11.9,12150,12300,11100,1550072,17440826550,71273166600,6421006
043710,다스텍,1065,30,2.9,995,1065,995,305221,317486165,8094000000,7600000
032190,다우데이타,575,10,1.77,575,585,560,172813,98674030,12782250000,22230000
035720,다음,63800,-1300,-2,66900,67100,62700,608314,39311448200,925935780000,14513100
040670,단암전자통신,1810,90,5.23,1780,1880,1735,498655,901623940,35747500000,19750000
037640,대경테크노스,4000,-140,-3.38,4115,4115,3900,10672,42339825,3040000000,760000
020400,대동금속,5590,50,0.9,5520,5590,5260,4611,25117360,2683200000,480000
008830,대동기어,6360,10,0.16,6360,6400,6200,1625,10230640,4082903760,641966
048470,대동스틸,1420,20,1.43,1410,1420,1400,51919,73194630,14200000000,10000000
004780,대륙제관,5220,-30,-0.57,5240,5250,5120,622,3256650,6264000000,1200000
017650,대림제지,950,5,0.53,935,990,935,20861,19619060,8550000000,9000000
027700,대백쇼핑,2340,40,1.74,2220,2375,2180,6410,14800860,5850000000,2500000
036490,대백신소재,18500,400,2.21,19800,20250,17550,934731,17894327950,129222500000,6985000
026970,대백저축은행,2430,130,5.65,2435,2435,2170,3702,8760915,3888000000,1600000
031990,대선조선,16050,-50,-0.31,15600,16200,15450,1124,17712750,8121300000,506000
036480,대성미생물,23750,-50,-0.21,24000,24050,23400,1641,39019300,9025000000,380000
025440,대성엘텍,1100,15,1.38,1120,1120,1080,8363,9101240,19761354800,17964868
019570,대신개발금융,2480,-25,-1,2595,2635,2420,1841,4525815,12896000000,5200000
020180,대신정보통신,400,5,1.27,400,405,390,587974,234085265,15371566000,38428915
000380,대아건설,2755,-15,-0.54,2715,2780,2715,40662,111478960,31131500000,11300000
033030,대양이앤씨,5950,80,1.36,5900,5950,5820,3196,18860580,167635377350,28174013
006580,대양제지,4950,-130,-2.56,5060,5060,4900,10012,49484460,13290750000,2685000
038810,대영에이브이,3550,225,6.77,3335,3720,3230,65211,224221200,15184755800,4277396
016890,대웅화학,2960,110,3.86,2830,2960,2830,6090,17401620,12580000000,4250000
028040,대원SCN,530,-15,-2.75,545,555,520,255944,138874780,17170753970,32397649
005710,대원산업,24050,-450,-1.84,24500,24500,24000,16436,395783950,28860000000,1200000
060280,대원씨아이,2370,30,1.28,2400,2620,2280,43698,105340860,10665000000,4500000
048910,대원씨앤에이,7900,-280,-3.42,8280,8320,7860,135596,1101348510,44714000000,5660000
003310,대주산업,2380,-20,-0.83,2370,2450,2320,16498,38982580,8899379300,3739235
065500,대진공업,1000,-20,-1.96,1025,1025,990,121288,121696235,6354030000,6354030
065690,대진디엠피,8900,0,0,9100,9100,8800,27209,242257950,52065000000,5850000
054670,대한뉴팜,1670,-30,-1.76,1700,1720,1670,49977,84572120,12024000000,7200000
041500,대한바이오,1530,-60,-3.77,1610,1635,1510,1332135,2093788805,23686067700,15481090
023910,대한약품,2405,5,0.21,2440,2445,2405,5042,12185580,14430000000,6000000
026230,대현테크,575,20,3.6,565,575,555,59830,33654640,10764000000,18720000
067080,대화제약,1670,-50,-2.91,1735,1735,1670,124954,211956855,18136200000,10860000
037250,대흥멀티통신,890,35,4.09,855,900,845,985020,856522350,19664447650,22094885
045380,더존디지털,10000,-200,-1.96,10300,10450,9820,50604,508812860,43137640000,4313764
060410,데이타게이트,845,15,1.81,830,850,820,177726,148982580,4833400000,5720000
013650,데코,2345,250,11.93,1845,2345,1845,488351,1043171910,14982108855,6388959
053070,덱트론,1110,-10,-0.89,1100,1120,1095,34052,37510330,5616600000,5060000
047060,덴소풍성,7300,0,0,7300,7300,7300,5390,39347000,101181927400,13860538
039850,델타정보통신,1200,-25,-2.04,1230,1240,1180,73477,88913545,8808289200,7340241
027710,도드람B&F,915,-5,-0.54,920,930,910,86936,79836890,28290702915,30918801
036180,도원텔레콤,320,-40,-11.11,350,350,320,1999407,644680245,6777890880,21180909
005160,동국산업,1445,-80,-5.25,1525,1525,1430,615744,903746200,33235000000,23000000
042940,동문정보,270,-20,-6.9,290,300,260,131498,35296485,4707107910,17433733
042945,동문정보우,255,0,0,230,255,225,74286,16928335,867000000,3400000
007390,동보중공업,545,-25,-4.39,570,570,535,28526,15457705,5855834250,10744650
044640,동부정보기술,1040,0,0,1040,1065,1030,39807,41412545,6240000000,6000000
031960,동산진흥,12450,-150,-1.19,13300,14100,12450,796,10808100,8715000000,700000
026960,동서,8820,70,0.8,8750,8890,8720,52021,455926640,262836000000,29800000
055000,동서정보기술,2200,0,0,2175,2250,2080,204601,441786345,16280000000,7400000
025950,동신건설,22500,1000,4.65,22800,22800,20400,155,3306200,6300000000,280000
009730,동신에스엔티,610,-5,-0.81,625,630,600,901822,553437105,17610936680,28870388
041930,동아화성,950,-15,-1.55,985,985,920,21319,20011660,7980000000,8400000
023020,동양매직,1440,-50,-3.36,1510,1510,1430,30058,43757245,12096000000,8400000
030790,동양시스템즈,6100,50,0.83,6110,6250,6010,7549,45888930,16592000000,2720000
060380,동양에스텍,1475,35,2.43,1450,1485,1440,59294,86612620,10546250000,7150000
056340,동양크레디텍,6620,-80,-1.19,6890,6890,6450,96913,638356570,31776000000,4800000
007150,동양텔레콤,975,-10,-1.02,990,990,930,13958,13376970,7507500000,7700000
048640,동우에이엘티,6000,30,0.5,5970,6140,5970,1558,9325530,5520000000,920000
013120,동원개발,2580,40,1.57,2535,2580,2500,13496,34137590,23428489800,9080810
019560,동원창투,710,-40,-5.33,750,775,700,1896951,1405820670,35997000000,50700000
032960,동일기연,1920,45,2.4,1845,2090,1845,2564,4780665,13056000000,6800000
023790,동일철강,31300,500,1.62,30000,31300,30000,16,493150,2817000000,90000
005290,동진쎄미켐,3260,295,9.95,3060,3320,2980,3305369,10724150050,122576000000,37600000
054250,동진에코텍,1760,10,0.57,1730,1770,1720,24736,43175510,10205842240,5798774
025900,동화기업,3000,-50,-1.64,3005,3040,2905,8793,26225025,60346902000,20115634
053170,두리정보통신,1385,-150,-9.77,1530,1550,1355,178303,248188185,4570500000,3300000
033330,두림티앤씨,490,0,0,490,490,470,5807,2809340,5096000000,10400000
032590,두일통신,18550,1950,11.75,18550,18550,16600,115062,2078895950,15953000000,860000
035430,드림라인,1275,135,11.84,1005,1275,1005,5431851,6284110770,30121875000,23625000
052310,드림원,740,-10,-1.33,745,815,740,22141,16571640,3478000000,4700000
046390,디날리아이티,1300,120,10.17,1180,1300,1160,55772,68391420,7007393900,5390303
046400,디브이에스,1170,-20,-1.68,1210,1220,1055,1249983,1426087570,24544364130,20978089
066670,디스플레이텍,7940,-680,-7.89,8800,9300,7800,1440118,12669607570,69951400000,8810000
034750,디씨씨,1020,50,5.15,990,1020,980,34616,34637820,17977500000,17625000
