단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
095570,AJ네트웍스,6030,300,5.24,5690,6060,5690,156922,925667120,282338438850,46822295
006840,AK홀딩스,11350,150,1.34,11250,11400,11150,22600,254286150,150359817350,13247561
027410,BGF,3285,35,1.08,3250,3315,3250,64746,212916070,314429658435,95716791
282330,BGF리테일,184000,2000,1.1,183000,185000,181500,29594,5437440500,3180238704000,17283906
138930,BNK금융지주,6440,190,3.04,6300,6440,6280,1209370,7700676050,2099022984240,325935246
001460,BYC,365000,2500,0.69,363500,367500,363500,47,17164500,227984475000,624615
001465,BYC우,139000,2000,1.46,138000,139500,137000,101,13901500,29938515000,215385
001040,CJ,71900,1400,1.99,71900,72300,71200,25916,1863820700,2097826156200,29176998
079160,CJ CGV,13500,350,2.66,13050,13550,12450,128676,1709384500,644097595500,47710933
00104K,CJ4우(전환),66500,1600,2.47,65900,66500,65400,2618,172777000,281063048000,4226512
000120,CJ대한통운,85000,4900,6.12,80800,85000,80600,93351,7818305900,1939049240000,22812344
011150,CJ씨푸드,2640,40,1.54,2600,2645,2600,37843,99608040,94857240720,35930773
011155,CJ씨푸드1우,27000,350,1.31,26650,27000,26200,74,1968650,5400000000,200000
001045,CJ우,46700,50,0.11,46100,46950,46100,330,15385400,105552414100,2260223
097950,CJ제일제당,416500,3000,0.73,417500,419000,410500,38236,15830619000,6270068469000,15054186
097955,CJ제일제당 우,167000,0,0,168000,169500,167000,2040,342605500,221681311000,1327433
000590,CS홀딩스,54600,1300,2.44,53300,54600,53100,3107,168032700,63034717200,1154482
012030,DB,761,4,0.53,757,765,751,229223,173414347,153093363013,201173933
016610,DB금융투자,4080,35,0.87,4040,4090,4005,89884,365011265,173181267120,42446389
005830,DB손해보험,54500,1300,2.44,53800,54700,53400,140095,7583290500,3858600000000,70800000
000990,DB하이텍,44700,900,2.05,43800,46000,42950,1313498,58714152300,1984616883600,44398588
000995,DB하이텍1우,97800,500,0.51,94300,104500,94300,2413,240525700,10984504800,112316
139130,DGB금융지주,7060,90,1.29,6990,7090,6990,394408,2779827370,1194169580980,169145833
001530,DI동일,14800,800,5.71,14150,14850,13950,78394,1138547200,378410396000,25568270
000210,DL,60700,2400,4.12,59200,60900,58200,52492,3147359900,1272022158800,20955884
001880,DL건설,13200,600,4.76,12850,13450,12800,119148,1561657300,291103348800,22053284
000215,DL우,35050,1250,3.7,33700,35200,33350,623,21455900,59098330750,1686115
375500,DL이앤씨,36850,1350,3.8,35650,37300,35450,196924,7141069100,1425860007550,38693623
37550L,DL이앤씨2우(전환),27500,550,2.04,26500,28500,26500,2161,58586050,58078652500,2111951
37550K,DL이앤씨우,22750,100,0.44,22050,22800,22050,1565,35169350,48090883750,2113885
007340,DN오토모티브,56900,100,0.18,57500,57700,55200,29167,1652854700,568658884500,9994005
004840,DRB동일,4190,45,1.09,4145,4210,4125,9803,40887140,83506700000,19930000
155660,DSR,4855,45,0.94,4810,4875,4790,12834,62115410,77680000000,16000000
069730,DSR제강,4415,115,2.67,4300,4430,4300,27540,121076075,63576000000,14400000
