단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
078930,GS,45400,600,1.34,44800,45400,44450,187993,8441096800,4218358161200,92915378
006360,GS건설,42500,550,1.31,42200,42750,41950,348049,14768692700,3637213325000,85581490
001250,GS글로벌,2950,-50,-1.67,3010,3035,2910,3886576,11457186305,243474603800,82533764
007070,GS리테일,33200,800,2.47,32550,33350,32500,283374,9325478450,3476635010400,104717922
078935,GS우,37200,200,0.54,37200,37200,37000,4290,159214150,66395527200,1784826
012630,HDC,10700,100,0.94,10700,10750,10550,276462,2942800450,639236414700,59741721
039570,HDC아이콘트롤스,12050,250,2.12,11800,12150,11750,10952,130164900,198343000000,16460000
089470,HDC현대EP,6210,-20,-0.32,6240,6260,6120,286480,1767720640,198099000000,31900000
294870,HDC현대산업개발,26400,100,0.38,26500,26600,26150,252265,6646606000,1739953512000,65907330
011200,HMM,30000,100,0.33,30400,31250,29900,5453731,165801195250,12161774610000,405392487
082740,HSD엔진,8120,20,0.25,8120,8220,8030,327784,2667071070,379376517520,46721246
003560,IHQ,1600,-10,-0.62,1640,1640,1585,1013616,1630370765,233977196800,146235748
175330,JB금융지주,8800,240,2.8,8610,8950,8570,416294,3643903200,1733449467200,196982894
234080,JW생명과학,15150,150,1,15150,15250,14950,25506,383942100,239893493100,15834554
001060,JW중외제약,24250,700,2.97,23600,24450,23600,45228,1086525000,522343205500,21539926
001067,JW중외제약2우B,54400,200,0.37,55000,55000,53500,567,30518400,5060723200,93028
001065,JW중외제약우,32600,500,1.56,32850,32850,32450,335,10926600,5786043600,177486
096760,JW홀딩스,3705,50,1.37,3700,3710,3645,40753,150035875,253574579310,68441182
105560,KB금융,55800,1200,2.2,54200,55900,54200,1385071,76526436000,23202081936000,415807920
002380,KCC,386000,-1500,-0.39,392500,395000,383000,29920,11604717000,3430177806000,8886471
344820,KCC글라스,65100,1800,2.84,64300,65700,63300,124090,8047492400,1039680331200,15970512
009070,KCTC,6560,650,11,5960,7280,5950,5538244,37547525180,196800000000,30000000
009440,KC그린홀딩스,5090,-20,-0.39,5150,5180,5020,55114,279936600,114194048200,22434980
119650,KC코트렐,6970,50,0.72,7000,7040,6840,86386,598427670,122672000000,17600000
092220,KEC,2660,40,1.53,2615,2690,2580,5351363,14131616060,310440460400,116706940
016380,KG동부제철,13050,-50,-0.38,13200,13300,12900,383545,5035836600,1305116105850,100008897
016385,KG동부제철우,102000,0,0,101500,103500,99800,242,24270000,5445270000,53385
001390,KG케미칼,33200,1500,4.73,32200,33300,31800,118516,3856233500,460354387200,13866096
033180,KH 필룩스,3190,-35,-1.09,3230,3265,3175,691755,2215227365,436169542160,136730264
001940,KISCO홀딩스,21350,-200,-0.93,21550,21750,21350,18234,392524850,394470713000,18476380
025000,KPX케미칼,60000,100,0.17,59900,60600,59600,4285,256446800,290400000000,4840000
092230,KPX홀딩스,65500,100,0.15,65800,66200,65400,1110,72765700,276714313000,4224646
000040,KR모터스,1015,0,0,1020,1035,1000,257664,261241765,97579428520,96137368
044450,KSS해운,11250,150,1.35,11150,11350,11050,66640,745664800,260841150000,23185880
030200,KT,31300,100,0.32,31200,31500,31200,396253,12421231400,8172799590400,261111808
033780,KT&G,81700,500,0.62,81200,82000,81200,306717,25052187700,11216797004900,137292497
030210,KTB투자증권,6490,-10,-0.15,6540,6590,6330,343669,2218263630,391438457080,60314092
058850,KTcs,2680,35,1.32,2675,2685,2625,108468,288263210,114395800000,42685000
058860,KTis,2555,65,2.61,2505,2555,2505,119211,301145325,88919110000,34802000
093050,LF,18250,-50,-0.27,18400,18450,18000,46136,842028850,533630000000,29240000
003550,LG,95600,200,0.21,94100,95900,94100,148706,14169458200,15037974930800,157300993
034220,LG디스플레이,18200,500,2.82,18350,18950,18050,5047635,93178285950,6512245740000,357815700
051900,LG생활건강,1372000,18000,1.33,1355000,1375000,1347000,31209,42526229940,21428166284000,15618197
051905,LG생활건강우,670000,7000,1.06,666000,671000,657000,3701,2459641000,1406796990000,2099697
003555,LG우,67900,300,0.44,68100,68200,67600,4936,334703200,205167998000,3021620
032640,LG유플러스,14650,150,1.03,14600,14800,14550,970943,14235212150,6396356438650,436611361
011070,LG이노텍,202000,8000,4.12,202000,205500,200000,286795,58083632000,4780755614000,23667107
066570,LG전자,126500,3000,2.43,125000,127000,125000,743492,93768834000,20701448471000,163647814
066575,LG전자우,65200,900,1.4,65500,65500,64300,35253,2286413700,1120526678400,17185992
037560,LG헬로비전,7180,200,2.87,7100,7250,7030,879132,6289882070,556068490700,77446865
051910,LG화학,836000,-12000,-1.42,835000,848000,831000,206286,173152458000,59015198748000,70592343
051915,LG화학우,399500,4000,1.01,395500,400500,391500,36081,14380296124,3071675600000,7688800
079550,LIG넥스원,48600,450,0.93,48150,48850,48000,95604,4628370050,1069200000000,22000000
006260,LS,65300,400,0.62,65000,65600,64300,88412,5744027300,2102660000000,32200000
010120,LS ELECTRIC,64900,500,0.78,64800,65600,64200,69061,4473800400,1947000000000,30000000
000680,LS네트웍스,3410,30,0.89,3395,3450,3365,78012,265021090,268718284560,78803016
229640,LS전선아시아,8630,100,1.17,8540,8700,8520,149109,1287164450,264292705770,30624879
001120,LX인터내셔널,30200,-200,-0.66,30700,31200,30150,738734,22530099600,1170552000000,38760000
108670,LX하우시스,75400,900,1.21,74700,76200,74700,46594,3519609100,676162318000,8967670
108675,LX하우시스우,35450,250,0.71,35500,35500,34950,4068,142884550,36596098500,1032330
383800,LX홀딩스,8950,30,0.34,8930,9060,8900,241522,2164848150,682712175500,76280690
38380K,LX홀딩스1우,14000,150,1.08,14100,14200,14000,2654,37358150,20513990000,1465285
023150,MH에탄올,14100,350,2.55,13750,14200,13550,424987,5910204600,104037216600,7378526
035420,NAVER,393500,-1500,-0.38,400000,400000,392000,444506,175660277320,64637645932500,164263395
181710,NHN,72300,1600,2.26,72300,72800,71700,78162,5650415100,1414551307500,19565025
005940,NH투자증권,13000,50,0.39,12950,13100,12900,438046,5691650550,3658315531000,281408887
005945,NH투자증권우,12100,100,0.83,12050,12100,12000,54147,653171050,228338712800,18870968
338100,NH프라임리츠,4860,10,0.21,4850,4865,4830,30042,145938050,90687600000,18660000
034310,NICE,17950,200,1.13,17750,17950,17700,32360,575995950,679987285000,37882300
008260,NI스틸,4290,-15,-0.35,4330,4350,4215,110953,474946715,122694501930,28600117
004250,NPC,6750,90,1.35,6670,6800,6500,418993,2802186190,247860000000,36720000
004255,NPC우,3285,25,0.77,3280,3285,3260,5614,18383875,17344800000,5280000
010060,OCI,143500,-2500,-1.71,146000,147000,140500,407072,58191486500,3422384738500,23849371
178920,PI첨단소재,54500,0,0,54900,55500,54300,77695,4266164300,1600464549000,29366322
005490,POSCO,328000,500,0.15,330000,331500,327500,281368,92635856400,28597281880000,87186835
010950,S-Oil,108000,-500,-0.46,108500,110000,105000,379776,40639107500,12158941536000,112582792
010955,S-Oil우,63600,-200,-0.31,64500,64600,62900,11525,731109800,255794557200,4021927
034120,SBS,56200,-1100,-1.92,57300,58300,56200,82495,4708519300,1025795108400,18252582
101060,SBS미디어홀딩스,2095,20,0.96,2075,2095,2060,253810,527895875,293082518050,139896190
005090,SGC에너지,49950,150,0.3,49850,50400,49400,32993,1641841650,733116349800,14677004
001380,SG글로벌,2285,5,0.22,2280,2295,2240,255053,576669685,102743066755,44964143
004060,SG세계물산,695,12,1.76,683,696,672,798951,549571582,140685347200,202424960
001770,SHD,28450,2000,7.56,26700,28700,26600,19752,553886150,34563279100,1214878
002360,SH에너지화학,1145,0,0,1155,1165,1145,4155753,4789329375,127248120850,111133730
009160,SIMPAC,8860,-190,-2.1,9090,9240,8750,610502,5469950140,579705511760,65429516
123700,SJM,4765,55,1.17,4730,4790,4690,32136,151971180,74357338970,15604898
025530,SJM홀딩스,3700,80,2.21,3655,3700,3625,8120,29660540,55255829600,14934008
034730,SK,263000,-2500,-0.94,264500,266500,262500,97544,25718274500,18504758111000,70360297
011790,SKC,158500,1500,0.96,159000,162000,157500,264960,42229411000,6002125233000,37868298
018670,SK가스,147500,-500,-0.34,149500,152000,146000,27537,4079295000,1361460990000,9230244
001740,SK네트웍스,5200,0,0,5200,5280,5180,504262,2631376240,1290575764400,248187647
001745,SK네트웍스우,86600,-100,-0.12,86700,86800,86600,228,19770700,9841916800,113648
006120,SK디스커버리,49850,1250,2.57,48600,50200,48600,114148,5649767800,949037071750,19037855
006125,SK디스커버리우,41200,0,0,41250,41650,40850,10523,433349300,55968346000,1358455
210980,SK디앤디,33250,200,0.61,33150,33650,32750,48554,1616846750,737822953000,22190164
068400,SK렌터카,12100,150,1.26,12050,12100,11850,97226,1165593150,572158664000,47285840
395400,SK리츠,6280,100,1.62,6190,6290,6150,612147,3811176430,973528940960,155020532
302440,SK바이오사이언스,237500,-2000,-0.84,241000,243000,234000,324338,76987239000,18168750000000,76500000
326030,SK바이오팜,102000,-500,-0.49,102500,103000,101000,102576,10419803500,7987951500000,78313250
361610,SK아이이테크놀로지,193500,-7000,-3.49,201500,202000,192000,457718,89361185500,13796084052000,71297592
03473K,SK우,229500,-1500,-0.65,232000,232000,228500,1464,336245000,129927982500,566135
096770,SK이노베이션,258500,-5000,-1.9,263500,265500,257500,350013,91319736000,23902348294000,92465564
096775,SK이노베이션우,157500,-2000,-1.25,159000,161000,156500,5996,948840000,196627095000,1248426
001510,SK증권,925,10,1.09,919,932,909,4153596,3831577171,437145908175,472590171
001515,SK증권우,3845,5,0.13,3850,3875,3830,9578,36924085,15043616330,3912514
285130,SK케미칼,320500,6500,2.07,317500,327000,312500,242096,77450568500,3766322418000,11751396
28513K,SK케미칼우,186500,500,0.27,189000,191500,183000,73200,13670163000,272041955000,1458670
017670,SK텔레콤,300000,-2500,-0.83,301500,304000,299500,359715,108052630000,21618042900000,72060143
000660,SK하이닉스,98400,4600,4.9,96000,98500,95700,4229748,410989595150,71635432716000,728002365
064960,SNT모티브,52100,100,0.19,52700,52800,51700,75709,3940581300,761865385600,14623136
100840,SNT에너지,23350,1100,4.94,22250,23750,22250,205852,4772741800,175281701850,7506711
003570,SNT중공업,8950,-40,-0.44,8990,9070,8860,63357,564749080,297611638150,33252697
036530,SNT홀딩스,17800,-100,-0.56,18100,18150,17600,19763,349532300,290209170800,16303886
005610,SPC삼립,77000,-100,-0.13,77100,78500,76600,11362,874668000,664433693000,8629009
011810,STX,4290,90,2.14,4275,4345,4220,80001,342219020,122786037660,28621454
077970,STX엔진,10150,150,1.5,10150,10450,10100,21304,218134500,233540375600,23008904
071970,STX중공업,5090,30,0.59,5060,5200,4975,100987,510460190,144382817840,28365976
002820,SUN&L,5440,40,0.74,5450,5480,5370,11300,61166950,68587460160,12607989
084870,TBH글로벌,2945,125,4.43,2880,2950,2785,174471,506262270,61423331955,20856819
002710,TCC스틸,8700,-270,-3.01,9000,9070,8620,660466,5837372900,204450000000,23500000
002900,TYM,2160,60,2.86,2115,2190,2085,3003768,6460712475,322635746160,149368401
024070,WISCOM,4130,110,2.74,4080,4195,4000,61953,253942620,63298188940,15326438
037270,YG PLUS,7250,0,0,7250,7480,7190,1624064,11896210630,459863222500,63429410
000500,가온전선,28850,550,1.94,28900,28900,28300,15195,435244400,120026010950,4160347
000860,강남제비스코,26600,700,2.7,25850,26750,25500,27782,729632800,172900000000,6500000
035250,강원랜드,29350,600,2.09,29150,29400,28800,1000350,29183914900,6279153675000,213940500
011420,갤럭시아에스엠,2270,120,5.58,2155,2290,2125,497652,1109115345,62537691880,27549644
002100,경농,13700,200,1.48,13650,13850,13350,143409,1947290300,267459277500,19522575
009450,경동나비엔,65400,4000,6.51,62100,65500,61600,93840,6041545600,889749342000,13604730
267290,경동도시가스,24900,-100,-0.4,25150,25300,24550,32503,807518800,146795609400,5895406
012320,경동인베스트,37650,400,1.07,37250,37700,37050,1991,74341200,89043115950,2365023
000050,경방,13400,-100,-0.74,13600,13700,13300,39484,530316850,367364618000,27415270
214390,경보제약,10550,200,1.93,10350,10550,10300,53773,562055700,252217373000,23906860
012610,경인양행,7060,300,4.44,6820,7110,6760,539599,3796213560,293317336900,41546365
009140,경인전자,28000,750,2.75,27250,28450,27250,10390,291091450,43982316000,1570797
013580,계룡건설,38450,200,0.52,38400,38850,38050,41457,1595472450,343393374150,8930907
012200,계양전기,4525,85,1.91,4485,4540,4440,145901,655702305,147515000000,32600000
012205,계양전기우,7470,100,1.36,7500,7500,7370,1442,10655240,10458000000,1400000
002140,고려산업,3460,270,8.46,3230,3810,3230,4092958,14682935975,86290410500,24939425
010130,고려아연,590000,16000,2.79,582000,593000,570000,88801,51801507000,11133300000000,18870000
002240,고려제강,28850,-500,-1.7,29550,29600,28300,55017,1590085000,663550000000,23000000
009290,광동제약,7960,-20,-0.25,7980,8020,7880,65107,518082560,417269973960,52420851
017040,광명전기,3290,120,3.79,3200,3495,3170,7538750,25185253470,142580753350,43337615
017900,광전자,3105,-105,-3.27,3210,3370,3050,1836255,5932210670,179915384115,57943763
037710,광주신세계,197000,4500,2.34,193000,199500,192000,4508,886904000,315200000000,1600000
030610,교보증권,8500,20,0.24,8500,8510,8430,96610,818785420,549553016000,64653296
339770,교촌에프앤비,18450,50,0.27,18450,18550,18200,51664,949623250,460927863000,24982540
007690,국도화학,74900,400,0.54,75000,77500,73900,88780,6713661000,674895138400,9010616
005320,국동,3460,-60,-1.7,3505,3530,3390,922970,3178328685,187095894680,54073958
001140,국보,1625,55,3.5,1560,1730,1540,8019545,13203489345,99231504125,61065541
002720,국제약품,6410,-50,-0.77,6510,6530,6370,219278,1408296840,123559736900,19276090
083420,그린케미칼,10050,200,2.03,9970,10150,9860,96181,961888000,241200000000,24000000
014530,극동유화,4610,40,0.88,4595,4690,4575,564256,2608813240,160748026200,34869420
014280,금강공업,8170,120,1.49,8050,8230,7920,76588,621440510,239620846690,29329357
014285,금강공업우,12700,-50,-0.39,12750,12950,12600,5469,69690250,7491412500,589875
008870,금비,66200,1400,2.16,65000,66900,64800,1321,87467500,66200000000,1000000
001570,금양,5060,60,1.2,5020,5130,4960,292078,1470016025,246041720760,48624846
002990,금호건설,12150,150,1.25,12100,12150,11950,100767,1216409350,445102176600,36633924
002995,금호건설우,32150,550,1.74,31650,32150,31650,209,6670100,9396351900,292266
011780,금호석유,180000,500,0.28,181000,184500,179500,194679,35303496500,5484184380000,30467691
011785,금호석유우,115500,0,0,116000,117000,115000,24099,2785667000,349212633000,3023486
214330,금호에이치티,2120,95,4.69,2040,2120,2030,1281835,2673411575,291734467760,137610598
001210,금호전기,3495,25,0.72,3490,3500,3390,94385,324182540,60262268385,17242423
073240,금호타이어,5690,-30,-0.52,5560,5790,5560,471646,2687165600,1634511033030,287260287
092440,기신정기,4270,40,0.95,4230,4275,4205,45998,195179175,124684000000,29200000
000270,기아,83800,-300,-0.36,84200,84800,83200,862972,72368396500,33969448478600,405363347
024110,기업은행,10800,150,1.41,10650,10850,10650,1683608,18144899500,8038446339600,744300587
013700,까뮤이앤씨,2890,40,1.4,2870,2895,2830,1232276,3526893065,130490089200,45152280
004540,깨끗한나라,4695,30,0.64,4760,4760,4625,83373,389593250,174845053635,37240693
004545,깨끗한나라우,22650,0,0,22600,23300,22600,296,6765500,8293524000,366160
001260,남광토건,15800,200,1.28,15650,15850,15300,67855,1058600050,155296635800,9828901
008350,남선알미늄,3105,40,1.31,3130,3185,3080,3044944,9501366910,342106074450,110179090
008355,남선알미우,26050,150,0.58,26350,26350,26000,3264,85011050,8020534500,307890
004270,남성,3550,-5,-0.14,3560,3575,3470,1049335,3705857640,128553168000,36212160
003920,남양유업,426000,22000,5.45,409000,430000,405500,6160,2579717500,306720000000,720000
003925,남양유업우,193000,500,0.26,199500,200500,192500,646,127162000,32165766000,166662
025860,남해화학,11900,250,2.15,11700,12000,11450,989472,11635696250,591178231700,49678843
005720,넥센,5030,0,0,5040,5050,4990,43386,218159975,269326204310,53543977
005725,넥센우,3705,-10,-0.27,3730,3730,3690,165,611300,13340223000,3600600
002350,넥센타이어,7870,-80,-1.01,7960,8050,7850,230142,1819545880,768646191990,97667877
002355,넥센타이어1우B,3430,5,0.15,3440,3440,3420,3448,11809865,22295000000,6500000
003580,넥스트사이언스,26350,700,2.73,26800,27300,24600,1622362,42054094500,1104482304950,41915837
251270,넷마블,121500,-1000,-0.82,121000,123000,121000,132493,16159093000,10443350493000,85953502
090350,노루페인트,10050,140,1.41,10000,10100,9940,52025,522044620,201000000000,20000000
090355,노루페인트우,19800,0,0,20150,20150,19800,3161,63032100,9169894800,463126
000320,노루홀딩스,12300,-50,-0.4,12400,12450,12200,5775,71043200,163481157300,13291151
000325,노루홀딩스우,43900,750,1.74,44600,44600,43250,4146,181924300,8132475000,185250
006280,녹십자,275000,-500,-0.18,277000,280000,271000,84791,23365190500,3213797950000,11686538
005250,녹십자홀딩스,30550,500,1.66,30100,32800,29800,499262,15707758200,1436711815500,47028210
005257,녹십자홀딩스2우,71100,1800,2.6,69500,75300,69500,2809,206714400,60149889000,845990
004370,농심,292000,0,0,291000,294500,290500,11005,3215920500,1776131464000,6082642
072710,농심홀딩스,78000,500,0.65,77800,79100,76700,5474,427186300,361747620000,4637790
058730,다스코,5400,110,2.08,5290,5450,5220,61554,328282210,91133429400,16876561
023590,다우기술,24050,750,3.22,23600,24200,23600,118078,2820443750,1079042138850,44866617
145210,다이나믹디자인,490,3,0.62,489,496,479,329624,160370079,77561730540,158289246
019680,대교,4420,100,2.31,4350,4420,4290,150214,656392735,374386597000,84702850
019685,대교우B,3520,50,1.44,3545,3545,3460,63401,221911370,68383004800,19426990
006370,대구백화점,11500,650,5.99,11050,11550,10900,56935,646422250,124448526500,10821611
008060,대덕,7130,0,0,7160,7220,7060,146689,1046094580,241636769500,33890150
00806K,대덕1우,10600,100,0.95,10500,10900,10400,14019,148354950,12850984200,1212357
353200,대덕전자,16700,100,0.6,16850,17150,16600,589157,9920401050,825262647500,49416925
35320K,대덕전자1우,13450,100,0.75,13350,13750,13250,4622,62225100,28184730550,2095519
000490,대동,10050,150,1.52,10050,10100,9900,228520,2287083210,238468510500,23728210
008110,대동전자,6970,90,1.31,7090,7090,6940,7914,55793410,73118415590,10490447
005750,대림B&Co,7510,680,9.96,6900,8100,6790,321482,2429753890,125208522400,16672240
006570,대림통상,3895,105,2.77,3795,3895,3745,18846,71559910,59301375000,15225000
001680,대상,23900,400,1.7,23650,23950,23550,118040,2803528750,828087797500,34648025
001685,대상우,18350,250,1.38,18400,18400,18100,1307,23884100,25143592050,1370223
084690,대상홀딩스,10200,0,0,10200,10200,10100,23901,242639700,369367887600,36212538
084695,대상홀딩스우,12100,-200,-1.63,12450,12450,11950,3115,37676000,11053132200,913482
128820,대성산업,5800,150,2.65,5650,5900,5540,2079094,11991582800,262365772400,45235478
117580,대성에너지,12850,850,7.08,12100,13500,11800,7283744,93310321650,353375000000,27500000
016710,대성홀딩스,42350,100,0.24,42200,42900,42150,14902,635745550,681388588650,16089459
003540,대신증권,19900,-50,-0.25,20000,20050,19800,98479,1961344950,1010390660000,50773400
003547,대신증권2우B,17550,150,0.86,17550,17600,17350,31708,553974200,175500000000,10000000
003545,대신증권우,18300,100,0.55,18300,18350,18100,82071,1497216100,475800000000,26000000
009190,대양금속,5300,120,2.32,5280,5330,5130,423678,2219366330,164777519400,31090098
014160,대영포장,2355,55,2.39,2340,2380,2285,1167869,2733036955,255269162895,108394549
047040,대우건설,6690,60,0.9,6640,6730,6630,993736,6630132740,2780515448220,415622638
009320,대우부품,3330,765,29.82,2520,3330,2505,49182509,156638343885,158662428750,47646375
042660,대우조선해양,24300,400,1.67,24250,25050,24000,461151,11255349700,2607163256700,107290669
003090,대웅,32850,50,0.15,32850,33700,32500,100457,3314662200,1909964043000,58141980
069620,대웅제약,141000,0,0,141500,144500,139000,39889,5635262000,1633707075000,11586575
000430,대원강업,4180,125,3.08,4080,4180,4030,279303,1149192355,259160000000,62000000
006340,대원전선,2035,45,2.26,2000,2070,1975,1392994,2833174800,144519527845,71016967
006345,대원전선우,3430,45,1.33,3385,3430,3385,6732,22962055,8990716000,2621200
003220,대원제약,18050,-700,-3.73,18900,18900,18000,395239,7265145700,383108055150,21224823
024890,대원화성,6170,-180,-2.83,6340,6970,5960,26125562,169606767860,254507267840,41249152
002880,대유에이텍,1780,-25,-1.39,1805,1890,1775,11653509,21218855190,199113607060,111861577
000300,대유플러스,1375,-5,-0.36,1395,1395,1350,1216734,1662208340,166373314250,120998774
012800,대창,2120,20,0.95,2165,2175,2095,1789366,3818644030,193217857880,91140499
015230,대창단조,7620,-40,-0.52,7670,7710,7570,36674,278965080,108860196300,14286115
001070,대한방직,48350,-250,-0.51,49850,49850,47900,7671,370747300,256255000000,5300000
006650,대한유화,210500,3500,1.69,209500,213500,208000,47477,10003493500,1368250000000,6500000
001440,대한전선,2390,65,2.8,2350,2435,2330,12085856,28928934125,2046970491510,856473009
084010,대한제강,20800,250,1.22,20800,20850,20350,81398,1678593850,512652067200,24646734
001790,대한제당,3315,105,3.27,3245,3360,3225,980272,3239385625,297344162700,89696580
001795,대한제당우,3520,90,2.62,3460,3540,3385,73288,255792720,22819315200,6482760
001130,대한제분,162500,3500,2.2,159000,164500,159000,5125,827319000,274625000000,1690000
003490,대한항공,31150,350,1.14,31150,31500,31000,2442381,76274246600,10834618698750,347820825
003495,대한항공우,40400,500,1.25,40000,40500,39950,4310,173386950,44876077600,1110794
005880,대한해운,2960,25,0.85,2955,3070,2930,8774016,26302247300,944765281600,319177460
003830,대한화섬,140500,0,0,144500,144500,140500,1112,158520500,186584000000,1328000
016090,대현,3065,35,1.16,3055,3105,2960,1377336,4198877160,135725280150,44282310
069460,대호에이엘,3895,20,0.52,3890,3980,3850,179737,702969080,190845246920,48997496
192080,더블유게임즈,65200,700,1.09,64200,66200,63400,226949,14797675100,1198017530400,18374502
012510,더존비즈온,94700,600,0.64,94900,95200,93700,54387,5129614800,2877249644800,30382784
004830,덕성,16750,150,0.9,16500,17250,16350,1106214,18542461000,262640000000,15680000
004835,덕성우,23000,550,2.45,22450,23350,22000,119136,2698792700,32016000000,1392000
024900,덕양산업,3085,-70,-2.22,3150,3165,3070,325270,1007122105,100462963300,32564980
145720,덴티움,72500,1100,1.54,72900,73300,71300,53913,3900602500,802490175000,11068830
002150,도화엔지니어링,8120,20,0.25,8110,8150,8050,21910,177763180,273806400000,33720000
001230,동국제강,18500,0,0,18700,18850,18350,504412,9362571900,1765505634500,95432737
023450,동남합성,65000,-400,-0.61,65400,65500,65000,2250,147201000,234650000000,3610000
004140,동방,4780,730,18.02,4060,5260,4000,21969305,107035746930,191065041480,39971766
007590,동방아그로,7430,70,0.95,7380,7430,7360,8745,64604550,101178597110,13617577
005960,동부건설,15150,350,2.36,14900,15200,14750,128195,1925628550,344385694350,22731729
005965,동부건설우,38500,500,1.32,37800,38650,37800,4610,176871650,8690682000,225732
026960,동서,29400,100,0.34,29050,29500,29050,66060,1933846350,2931180000000,99700000
002210,동성제약,9500,120,1.28,9450,9500,9290,66886,628704760,247959215000,26100970
102260,동성케미컬,5820,20,0.34,5810,5850,5780,61362,356828090,289194216960,49689728
000640,동아쏘시오홀딩스,113500,1500,1.34,112000,113500,110000,10959,1227154500,720441931000,6347506
170900,동아에스티,74900,-1100,-1.45,74400,75500,74400,20451,1532322100,632466610300,8444147
028100,동아지질,19400,350,1.84,19050,19550,19000,48607,937858800,223100000000,11500000
282690,동아타이어,13100,150,1.16,12950,13150,12750,38812,504738400,179902496500,13733015
001520,동양,1620,20,1.25,1610,1650,1570,1277103,2061247650,386668182060,238684063
001527,동양2우B,14350,50,0.35,14300,14400,14200,878,12565800,4427965150,308569
001529,동양3우B,35650,-200,-0.56,35850,36450,35300,796,28355950,3198589300,89722
084670,동양고속,21350,250,1.18,21200,21400,21150,1172,24918000,61820398150,2895569
082640,동양생명,7330,110,1.52,7170,7400,7170,427236,3116140310,1182758428050,161358585
001525,동양우,7740,-50,-0.64,7780,7780,7730,2608,20176180,4781237940,617731
008970,동양철관,1470,25,1.73,1445,1480,1425,1259395,1831368440,174761376300,118885290
092780,동양피스톤,9420,-220,-2.28,9640,9780,9320,996358,9499214680,124046893200,13168460
049770,동원F&B,210000,-4000,-1.87,214000,215000,208500,6415,1351111500,810416040000,3859124
018500,동원금속,1020,5,0.49,1030,1030,1010,135983,138170785,47690031660,46754933
